user_id,event_time,Level,session_nb
7501AF84-CA48-4689-A74A-DB1B1997B5CA,10/28/2015 6:24,1,2
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-03-2015 10:34,7,2
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,11-03-2015 08:28,1,1
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12/28/2015 10:42,20,42
1F6805C7-A833-424A-A810-FBBE86A00686,01-01-2016 13:09,9,123
1F6805C7-A833-424A-A810-FBBE86A00686,01-01-2016 07:37,9,122
1F6805C7-A833-424A-A810-FBBE86A00686,01-03-2016 06:53,9,129
EC35B511-BAAA-4E16-9525-845E22AF4CB1,01-05-2016 08:57,3,2
2C217569-DA54-406A-B48D-A40921855CF7,01-05-2016 05:15,2,3
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,01-09-2016 10:33,26,53
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,01-12-2016 14:15,7,14
9B409697-0624-4816-BD11-31568C2E0970,01-12-2016 12:28,7,21
9FBDD631-8946-4828-BAFA-779D507C46B9,1/14/2016 13:29,3,7
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/14/2016 10:36,2,5
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/14/2016 10:46,6,5
9B409697-0624-4816-BD11-31568C2E0970,1/14/2016 10:06,8,26
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/14/2016 3:48,9,20
612D1011-E676-44CC-BD19-25C5CCD3C2C6,1/14/2016 7:18,16,54
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/13/2016 14:01,7,19
9B409697-0624-4816-BD11-31568C2E0970,1/15/2016 6:22,8,27
74A1E82B-C475-44B7-839A-EAC63F0FF5FC,1/16/2016 2:23,6,19
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,1/16/2016 1:06,6,11
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/17/2016 4:10,1,1
54E2927B-1E93-4557-A271-CE35FC808B99,1/18/2016 2:41,7,17
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/19/2016 13:34,2,4
EEEC6347-C08D-4612-862F-EEEA7CCC6133,1/19/2016 13:29,6,20
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 13:56,2,2
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 10:31,12,4
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 09:27,10,3
FB80713A-C966-40E4-B135-D0935283CD21,11-05-2015 10:52,1,1
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 09:13,5,2
656FF911-73E3-4922-8ED1-97051832BEA6,11-06-2015 05:33,2,9
D611948E-70FA-427D-AB4D-4376EBAFFDDF,11-06-2015 05:02,1,4
7A979620-A307-40C4-BA6B-ADFE6A7D46D7,11/17/2015 20:52,5,7
1F6805C7-A833-424A-A810-FBBE86A00686,11/18/2015 10:59,6,20
116C90CF-660C-4473-9060-6039DD8CB236,11/21/2015 8:45,3,2
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/22/2015 6:33,4,5
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/22/2015 4:44,3,3
288ADC14-6D31-42F2-95E9-324F77BB71A5,11/25/2015 11:32,10,2
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,11/25/2015 8:48,1,2
288ADC14-6D31-42F2-95E9-324F77BB71A5,11/25/2015 5:31,2,2
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,11/25/2015 4:20,1,1
1F66145D-FB0A-41ED-B1BB-39A16BDF143E,11/25/2015 0:06,10,14
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/27/2015 11:43,17,20
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/27/2015 6:46,15,19
C91787A3-59D4-414B-ABC7-AE5ABD85B131,11/28/2015 23:56,17,60
1F66145D-FB0A-41ED-B1BB-39A16BDF143E,11/29/2015 22:24,16,23
AC351BF9-EA42-4F98-BF22-63DD58C9582C,12-01-2015 16:03,8,9
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-01-2015 13:58,1,1
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 13:02,9,109
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 12:56,9,114
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 12:46,9,110
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 12:38,8,97
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/20/2016 7:30,20,233
F520D8EC-51E5-4724-B293-0191FECDA54C,4/21/2016 10:04,20,37
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,4/21/2016 2:05,25,47
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,4/22/2016 6:35,27,18
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/23/2016 2:59,21,250
5E148D6E-9449-48BB-B5DE-73A9022658FF,4/23/2016 1:20,27,63
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/23/2016 0:19,21,249
5E148D6E-9449-48BB-B5DE-73A9022658FF,4/24/2016 18:32,28,70
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/26/2016 12:40,21,262
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/26/2016 4:45,21,260
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/26/2016 4:46,21,260
875334B1-1844-4FD2-9110-BC2ECB685097,4/29/2016 15:40,15,2
724D75A8-3400-4D8E-9B88-4D1344664535,4/29/2016 11:21,23,64
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/26/2016 11:35,14,128
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/26/2016 6:52,16,44
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/27/2016 22:49,23,119
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/27/2016 11:54,14,132
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/28/2016 23:55,16,51
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-01-2015 12:58,7,2
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-01-2015 09:05,4,2
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-01-2015 07:58,3,2
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-02-2015 12:19,10,6
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-02-2015 10:49,1,2
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12-02-2015 10:27,19,29
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-02-2015 07:47,1,1
C91787A3-59D4-414B-ABC7-AE5ABD85B131,12-02-2015 05:37,17,68
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-02-2015 04:55,7,4
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-02-2015 02:53,10,6
AC351BF9-EA42-4F98-BF22-63DD58C9582C,12-03-2015 21:26,15,22
1F6805C7-A833-424A-A810-FBBE86A00686,12-03-2015 14:22,9,62
6A5E35AD-3FA5-41B8-A645-C3CD76E41DFF,12-03-2015 13:11,10,10
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-03-2015 09:37,3,1
6A5E35AD-3FA5-41B8-A645-C3CD76E41DFF,12-03-2015 02:28,4,5
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 14:02,18,11
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12-04-2015 12:14,3,3
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,12-04-2015 11:02,16,17
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 08:19,17,10
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-04-2015 07:57,1,6
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 06:06,16,10
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 05:35,2,1
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 08:58,10,3
894EF850-70F0-43BE-9BA1-4508506A8466,12-07-2015 10:43,10,22
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-08-2015 10:47,11,32
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-09-2015 13:47,22,18
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-09-2015 11:44,1,1
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-09-2015 10:28,1,1
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-09-2015 09:20,1,2
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 07:43,2,1
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 04:43,1,1
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-11-2015 05:42,1,1
C91787A3-59D4-414B-ABC7-AE5ABD85B131,12-12-2015 11:21,17,85
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/14/2015 13:30,24,24
1F6805C7-A833-424A-A810-FBBE86A00686,12/16/2015 10:27,9,87
1F6805C7-A833-424A-A810-FBBE86A00686,12/18/2015 13:42,9,92
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/19/2015 6:23,25,30
903B73FB-2ADB-4F1A-9788-8E553034D24C,12/21/2015 13:13,5,6
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/23/2015 13:27,25,32
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,12/24/2015 10:30,1,4
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/24/2015 9:56,25,33
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12/28/2015 10:52,20,42
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12/28/2015 11:29,21,42
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,12/28/2015 8:43,11,16
17DEC291-1F31-4C5C-9906-76616E8FC38A,12/30/2015 5:15,1,1
1F6805C7-A833-424A-A810-FBBE86A00686,12/31/2015 9:11,9,119
89DFEBAD-054C-48F8-A62C-CDF62C7982FB,4/29/2016 19:35,15,3
4B7D539A-A548-4AC0-A7A9-47A5644B919D,4/29/2016 11:10,31,6
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,4/29/2016 8:25,2,1
521CAFAE-B185-4821-9CBC-CE07BD401B5F,4/21/2016 21:52,20,15
8AA13918-DE68-44B7-B1E7-C4F62BF46C72,05-02-2016 23:16,28,16
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-02-2016 01:57,8,2
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-02-2016 01:22,10,2
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-03-2016 12:27,69,60
E2721B8A-6B6F-452D-AD3C-931B9EF444B0,05-03-2016 11:24,22,45
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-03-2016 10:42,20,20
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-03-2016 10:25,20,20
DF8425ED-E961-4334-8F40-8CBAAF61D484,05-04-2016 18:21,28,38
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-04-2016 04:13,20,28
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-04-2016 04:05,20,28
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 06:14,16,5
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-05-2016 04:21,20,30
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-06-2016 16:49,23,36
E3451128-9993-4D05-A0E3-F8E1B96BC155,05-06-2016 09:30,21,94
724D75A8-3400-4D8E-9B88-4D1344664535,05-07-2016 10:02,25,81
724D75A8-3400-4D8E-9B88-4D1344664535,05-07-2016 09:56,25,81
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,05-08-2016 23:18,27,30
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-08-2016 20:51,88,81
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/28/2016 21:57,21,23
5E148D6E-9449-48BB-B5DE-73A9022658FF,3/28/2016 23:48,18,27
4B7D539A-A548-4AC0-A7A9-47A5644B919D,3/31/2016 9:05,0,1
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/31/2016 8:27,23,131
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/31/2016 7:52,23,128
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/31/2016 8:03,23,128
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/31/2016 6:50,16,56
ED5A485A-08D0-49B8-9569-1DFA8A3D5755,3/31/2016 6:30,18,25
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/31/2016 2:58,15,149
66E009C8-8BEC-484B-BA18-D22F0C28037A,04-02-2016 22:54,10,11
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-02-2016 20:06,23,137
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-02-2016 20:39,23,137
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-02-2016 00:58,23,135
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/31/2016 6:12,23,92
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-03-2016 22:48,23,143
E16D5E92-E48C-4CC5-B572-0A9457E5F60A,04-03-2016 13:18,11,24
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-03-2016 10:50,20,167
17B6C125-2B41-4AEE-8AF5-FF562660B477,04-03-2016 04:34,23,35
1B65B829-11B3-4A79-9FE9-86628E7120E5,04-03-2016 03:58,10,14
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-03-2016 02:24,20,163
ED3F74C6-ADD3-48BF-A536-8C3764E8FADE,04-03-2016 00:42,10,16
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-04-2016 12:57,20,177
AC6925C0-904C-4876-A440-024AF79C5977,3/29/2016 14:01,10,4
75C61F3B-A451-43CE-A393-021304A6AFA6,3/30/2016 12:35,15,16
F520D8EC-51E5-4724-B293-0191FECDA54C,3/30/2016 10:05,15,25
F520D8EC-51E5-4724-B293-0191FECDA54C,3/30/2016 10:09,15,25
29B8A8F0-43CC-4360-B07F-B792484E9C8A,3/31/2016 20:19,16,11
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/31/2016 15:48,23,31
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/31/2016 2:50,15,149
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/31/2016 2:52,15,149
E3451128-9993-4D05-A0E3-F8E1B96BC155,04-01-2016 09:17,16,58
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-01-2016 09:01,16,154
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,04-02-2016 23:43,10,6
ED3F74C6-ADD3-48BF-A536-8C3764E8FADE,04-02-2016 23:10,10,14
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-02-2016 14:06,19,161
3D402095-7C57-417A-91F6-C1EE7CEE882B,04-02-2016 02:54,10,9
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-02-2016 00:09,16,156
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-03-2016 20:10,20,170
ED3F74C6-ADD3-48BF-A536-8C3764E8FADE,04-03-2016 18:17,12,23
E16D5E92-E48C-4CC5-B572-0A9457E5F60A,04-03-2016 13:14,11,24
4EF526D9-2EEE-4EC9-91BF-79C28731684B,04-03-2016 04:46,22,33
17B6C125-2B41-4AEE-8AF5-FF562660B477,04-03-2016 04:41,23,35
1B65B829-11B3-4A79-9FE9-86628E7120E5,04-03-2016 03:56,10,14
ED3F74C6-ADD3-48BF-A536-8C3764E8FADE,04-03-2016 00:16,10,16
54E2927B-1E93-4557-A271-CE35FC808B99,1/19/2016 2:40,7,22
54E2927B-1E93-4557-A271-CE35FC808B99,1/19/2016 0:39,7,21
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/22/2016 23:34,6,15
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/22/2016 13:24,4,13
3FB56C59-10BC-4711-A67A-E443908D592F,1/22/2016 8:53,5,13
3FB56C59-10BC-4711-A67A-E443908D592F,1/22/2016 6:55,5,13
9B409697-0624-4816-BD11-31568C2E0970,1/23/2016 19:55,9,68
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/23/2016 15:18,15,23
58364741-30A8-4A5B-8136-110D54952FE6,1/23/2016 5:53,8,10
3FB56C59-10BC-4711-A67A-E443908D592F,1/23/2016 4:22,6,17
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/23/2016 2:16,6,15
3FB56C59-10BC-4711-A67A-E443908D592F,1/24/2016 21:11,7,29
1F6805C7-A833-424A-A810-FBBE86A00686,1/24/2016 10:33,9,169
3FB56C59-10BC-4711-A67A-E443908D592F,1/24/2016 8:03,7,24
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/24/2016 0:46,5,13
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 15:21,8,25
3FB56C59-10BC-4711-A67A-E443908D592F,1/25/2016 4:58,7,30
3FB56C59-10BC-4711-A67A-E443908D592F,1/25/2016 5:09,7,30
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/26/2016 7:59,13,41
9B409697-0624-4816-BD11-31568C2E0970,1/27/2016 11:24,14,89
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 20:09,8,2
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 2:28,3,1
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,1/29/2016 22:48,2,10
A05D0526-3E50-4A4A-A857-BC63737315DF,05-09-2016 22:27,23,14
724D75A8-3400-4D8E-9B88-4D1344664535,05-09-2016 07:08,25,85
07F425F8-EF9C-46FD-8DF8-28682F27C197,05-11-2016 15:21,34,27
724D75A8-3400-4D8E-9B88-4D1344664535,05-11-2016 08:06,25,89
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-12-2016 12:38,15,1
DC4669A2-161C-426F-942F-4FDC7F9686B6,05-12-2016 11:00,21,14
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,5/14/2016 5:23,23,54
DC4669A2-161C-426F-942F-4FDC7F9686B6,5/14/2016 0:50,24,18
DC4669A2-161C-426F-942F-4FDC7F9686B6,5/16/2016 13:05,24,29
DC4669A2-161C-426F-942F-4FDC7F9686B6,5/16/2016 12:02,24,21
DC4669A2-161C-426F-942F-4FDC7F9686B6,5/16/2016 11:02,24,24
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,5/18/2016 10:30,28,60
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,5/18/2016 8:55,28,58
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/20/2016 4:22,11,51
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/21/2016 8:16,12,54
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/21/2016 8:20,12,54
17B6C125-2B41-4AEE-8AF5-FF562660B477,5/23/2016 14:47,53,95
DC4669A2-161C-426F-942F-4FDC7F9686B6,5/24/2016 14:04,24,38
521CAFAE-B185-4821-9CBC-CE07BD401B5F,5/24/2016 1:12,34,53
50B9563F-F04B-4E71-ABC4-68148C92CE4A,5/27/2016 0:21,22,345
50B9563F-F04B-4E71-ABC4-68148C92CE4A,5/31/2016 10:58,22,355
3238E541-8C54-436B-9992-9D32D078C91B,06-01-2016 18:40,34,131
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,01-05-2016 14:04,26,48
D5359970-521D-436F-BCFD-8499DD2868B3,01-09-2016 10:43,2,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,01-09-2016 09:28,26,53
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,01-09-2016 07:11,2,4
1F6805C7-A833-424A-A810-FBBE86A00686,01-09-2016 02:34,9,138
9B409697-0624-4816-BD11-31568C2E0970,01-11-2016 08:06,7,17
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,01-11-2016 00:35,5,26
54E2927B-1E93-4557-A271-CE35FC808B99,01-12-2016 14:28,5,9
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,01-12-2016 12:58,26,56
9B409697-0624-4816-BD11-31568C2E0970,01-12-2016 12:34,7,21
EC35B511-BAAA-4E16-9525-845E22AF4CB1,01-12-2016 05:13,6,7
17586D4B-C706-4C5A-94D0-4622A2999946,01-12-2016 04:33,10,3
9B409697-0624-4816-BD11-31568C2E0970,1/13/2016 4:43,7,22
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/14/2016 10:42,6,5
EEEC6347-C08D-4612-862F-EEEA7CCC6133,1/14/2016 10:25,2,5
58364741-30A8-4A5B-8136-110D54952FE6,1/14/2016 8:24,7,3
58364741-30A8-4A5B-8136-110D54952FE6,1/14/2016 2:07,3,1
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/15/2016 15:33,8,10
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/14/2016 15:29,8,9
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,1/15/2016 10:03,7,37
D5359970-521D-436F-BCFD-8499DD2868B3,1/15/2016 5:09,4,4
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,1/15/2016 3:11,26,58
9B409697-0624-4816-BD11-31568C2E0970,1/16/2016 6:16,8,32
EC35B511-BAAA-4E16-9525-845E22AF4CB1,1/16/2016 0:40,7,11
EEEC6347-C08D-4612-862F-EEEA7CCC6133,1/17/2016 21:15,6,15
EEEC6347-C08D-4612-862F-EEEA7CCC6133,1/18/2016 22:52,6,17
9B409697-0624-4816-BD11-31568C2E0970,1/18/2016 7:58,8,40
D5359970-521D-436F-BCFD-8499DD2868B3,1/18/2016 7:18,5,7
54E2927B-1E93-4557-A271-CE35FC808B99,1/19/2016 7:54,7,23
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/19/2016 2:12,2,7
54E2927B-1E93-4557-A271-CE35FC808B99,1/19/2016 1:22,7,21
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/19/2016 0:45,12,30
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/20/2016 4:03,2,5
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/20/2016 1:47,3,4
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/21/2016 18:16,15,23
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,1/21/2016 6:58,9,17
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/22/2016 14:41,4,14
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/22/2016 6:23,1,1
EEEC6347-C08D-4612-862F-EEEA7CCC6133,1/22/2016 3:17,7,23
2C217569-DA54-406A-B48D-A40921855CF7,1/23/2016 12:33,2,4
D5359970-521D-436F-BCFD-8499DD2868B3,1/23/2016 2:48,5,11
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/24/2016 20:23,7,21
9B409697-0624-4816-BD11-31568C2E0970,1/24/2016 6:17,11,70
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/24/2016 5:57,16,24
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/24/2016 1:40,7,18
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/24/2016 1:24,5,12
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,04-05-2016 02:57,16,15
D6967B51-BBF8-40F9-9C47-B25051A75567,04-05-2016 02:41,10,4
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-05-2016 02:04,20,179
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-05-2016 01:13,23,145
E16D5E92-E48C-4CC5-B572-0A9457E5F60A,04-06-2016 18:29,15,42
D6967B51-BBF8-40F9-9C47-B25051A75567,04-06-2016 00:24,10,4
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,04-07-2016 18:43,18,16
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,4/30/2016 20:24,69,53
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/30/2016 10:38,21,275
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-02-2016 03:18,20,19
E08152D4-E927-417C-AF95-40D604261377,05-03-2016 22:43,28,13
9D092B4E-FC03-433A-B26F-5C327083E074,05-03-2016 20:05,23,20
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-03-2016 10:33,20,20
A05D0526-3E50-4A4A-A857-BC63737315DF,05-05-2016 18:21,21,10
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 06:13,16,5
724D75A8-3400-4D8E-9B88-4D1344664535,05-05-2016 05:43,25,78
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-05-2016 05:17,20,31
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-05-2016 04:12,20,30
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-06-2016 12:53,26,1
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-06-2016 10:45,25,1
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-06-2016 02:48,23,11
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-07-2016 15:44,23,12
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-11-2016 04:08,23,51
A05D0526-3E50-4A4A-A857-BC63737315DF,05-12-2016 00:15,23,15
DC4669A2-161C-426F-942F-4FDC7F9686B6,05-09-2016 16:30,21,14
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,5/14/2016 15:06,23,56
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,5/14/2016 5:30,23,54
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/16/2016 14:19,11,49
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,5/16/2016 8:25,99,19
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,5/19/2016 15:14,28,61
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/20/2016 4:35,11,51
F520D8EC-51E5-4724-B293-0191FECDA54C,04-05-2016 10:05,15,25
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-06-2016 11:14,20,191
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-06-2016 07:42,20,189
E16D5E92-E48C-4CC5-B572-0A9457E5F60A,04-06-2016 03:08,15,36
34CFE76E-F47D-4BDB-9BC4-92558510A378,04-06-2016 01:25,10,14
724D75A8-3400-4D8E-9B88-4D1344664535,04-07-2016 06:12,10,16
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-08-2016 06:33,23,156
9D092B4E-FC03-433A-B26F-5C327083E074,5/20/2016 1:51,27,38
521CAFAE-B185-4821-9CBC-CE07BD401B5F,5/21/2016 16:47,34,50
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/22/2016 9:47,12,60
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,5/23/2016 20:16,99,37
50B9563F-F04B-4E71-ABC4-68148C92CE4A,5/23/2016 20:02,22,339
17B6C125-2B41-4AEE-8AF5-FF562660B477,5/23/2016 14:48,53,95
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/29/2016 8:23,11,7
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/31/2016 12:33,17,30
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,1/31/2016 3:24,26,73
B4482CC8-6AC9-49C9-B095-57AE011206A7,02-01-2016 06:36,11,16
9B409697-0624-4816-BD11-31568C2E0970,02-01-2016 03:26,14,115
9B409697-0624-4816-BD11-31568C2E0970,02-02-2016 11:22,14,122
