user_id,event_time,device_name,session_nb,user_country
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 12:51,iPhone5S,21,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 12:49,iPhone5S,20,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 12:49,iPhone5S,19,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 12:44,iPhone5S,16,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 11:55,iPhone5S,12,GB
724D75A8-3400-4D8E-9B88-4D1344664535,4/29/2016 11:46,iPhone6+,64,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,4/29/2016 11:34,iPhone6+,1,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,4/29/2016 11:34,iPhone6+,1,NZ
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 11:32,iPhone5S,12,GB
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/29/2016 11:31,iPadMini2,272,AU
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:53,iPhone5S,8,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:53,iPhone5S,8,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:59,iPhone5S,8,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 11:01,iPhone5S,8,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 11:01,iPhone5S,8,GB
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,4/29/2016 10:49,iPhone5,9,FI
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:44,iPhone5S,8,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:39,iPhone5S,8,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:33,iPhone5S,7,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:25,iPhone5S,5,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:22,iPhone5S,4,GB
724D75A8-3400-4D8E-9B88-4D1344664535,4/29/2016 10:13,iPhone6+,62,NZ
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:11,iPhone5S,4,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 10:12,iPhone5S,4,GB
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 9:28,iPhone6,2,US
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 9:16,iPhone6,1,US
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,4/29/2016 9:12,iPhone5,1,FI
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 9:04,iPhone6,1,US
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,4/29/2016 9:01,iPhone6,5,FR
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 8:43,iPhone6,1,US
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 8:43,iPhone6,1,US
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 8:31,iPhone6,1,US
724D75A8-3400-4D8E-9B88-4D1344664535,4/29/2016 6:31,iPhone6+,60,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,4/29/2016 6:11,iPhone6+,4,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,4/29/2016 6:00,iPhone6,4,US
4B7D539A-A548-4AC0-A7A9-47A5644B919D,4/29/2016 5:28,iPad3,1,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,4/29/2016 5:23,iPhone6+,2,NZ
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,4/29/2016 5:22,iPhone5,1,FI
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,4/29/2016 5:21,iPhone6,4,FR
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 5:13,iPhone5S,1,GB
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,4/29/2016 5:03,iPhone5,3,FI
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,4/29/2016 4:51,iPhone6+,1,NZ
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,4/29/2016 4:29,iPhone6,22,CA
279EF85F-E5E9-41B1-BDAE-C7D15B712A07,4/29/2016 4:12,iPhone6S,1,CA
279EF85F-E5E9-41B1-BDAE-C7D15B712A07,4/29/2016 4:12,iPhone6S,1,CA
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,4/29/2016 3:59,iPhone6,1,US
DF8425ED-E961-4334-8F40-8CBAAF61D484,4/29/2016 3:44,iPhone6+,26,CA
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,4/29/2016 3:25,iPhone6+,38,NZ
07F425F8-EF9C-46FD-8DF8-28682F27C197,4/29/2016 2:44,iPhone5,1,CA
D6BD2CF2-68CD-4CA6-A07A-30EFA3693865,4/29/2016 2:26,iPhone5S,2,CA
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,4/29/2016 2:10,iPhone6,2,CA
87F812F4-E97E-41DA-A1A7-E77F4A23267F,4/29/2016 1:33,iPhone6S,8,CA
89DFEBAD-054C-48F8-A62C-CDF62C7982FB,4/29/2016 0:52,iPhone6+,1,CA
0FEA6C91-4CE0-4581-92F3-6DBBF9C106F1,4/29/2016 0:48,iPhone5S,9,CA
E3451128-9993-4D05-A0E3-F8E1B96BC155,4/30/2016 23:53,iPhone6,91,AU
A05D0526-3E50-4A4A-A857-BC63737315DF,4/30/2016 22:42,iPhone5S,6,CA
A05D0526-3E50-4A4A-A857-BC63737315DF,4/30/2016 22:20,iPhone5S,5,CA
122D3F21-9283-4E95-B47B-73964B5394CB,4/30/2016 22:17,iPhone6+,9,CA
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,4/30/2016 22:03,iPhone6,30,CA
521CAFAE-B185-4821-9CBC-CE07BD401B5F,4/21/2016 21:48,iPhone6S,15,CA
122D3F21-9283-4E95-B47B-73964B5394CB,4/30/2016 21:28,iPhone6+,8,CA
19475DCA-5813-4EFE-8503-B7F4E8DFA734,4/30/2016 21:04,iPhone6,48,CA
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,4/30/2016 20:23,iPhone6,53,AU
279EF85F-E5E9-41B1-BDAE-C7D15B712A07,4/30/2016 18:44,iPhone6S,1,CA
D6967B51-BBF8-40F9-9C47-B25051A75567,4/30/2016 18:42,iPhone6S,32,CA
FFA76BEF-4384-449B-869B-9ED670695705,4/30/2016 16:38,"iPod7,1",1,CA
E2721B8A-6B6F-452D-AD3C-931B9EF444B0,4/30/2016 16:13,iPhone6,34,CA
22F35B19-5719-41EE-A426-E24CD4A12138,4/30/2016 15:58,iPhone6S,7,CA
22F35B19-5719-41EE-A426-E24CD4A12138,4/30/2016 15:50,iPhone6S,7,CA
14B94BA0-2D2D-4875-A59B-81FFC6732EF7,4/30/2016 15:19,iPhone6,18,RU
122D3F21-9283-4E95-B47B-73964B5394CB,4/30/2016 14:02,iPhone6+,6,CA
DA242F69-BAE6-468B-9DD6-00199AC5BC63,4/30/2016 13:41,"iPad6,8",23,AU
3238E541-8C54-436B-9992-9D32D078C91B,4/30/2016 12:59,iPhone6,40,US
E3451128-9993-4D05-A0E3-F8E1B96BC155,4/30/2016 7:05,iPhone6,89,AU
9D092B4E-FC03-433A-B26F-5C327083E074,4/30/2016 5:16,iPhone5S,17,CA
ED3F74C6-ADD3-48BF-A536-8C3764E8FADE,4/30/2016 2:32,iPhone6,67,CA
4B7D539A-A548-4AC0-A7A9-47A5644B919D,4/29/2016 12:28,iPad3,6,IN
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 23:47,iPhone6,5,US
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 23:44,iPhone6,5,US
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 23:21,iPhone6,4,US
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 23:08,iPhone6,4,US
38ED734E-8330-4455-A445-2BB927179511,05-01-2016 22:30,iPhone6S,10,AU
3238E541-8C54-436B-9992-9D32D078C91B,05-01-2016 21:38,iPhone6,51,US
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 21:00,iPhone6,3,US
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 21:19,iPhone6,3,US
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-01-2016 20:28,iPhone6,16,CA
E7B17A03-D4EC-4AE4-8B58-3202B56257B4,05-01-2016 20:01,iPhone5,6,CA
D6967B51-BBF8-40F9-9C47-B25051A75567,05-01-2016 19:23,iPhone6S,37,CA
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,05-01-2016 19:04,iPhone6,32,CA
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,05-01-2016 18:40,iPhone6,31,CA
135EA728-290E-4BF1-9DB9-3308B314EA28,05-01-2016 17:52,iPhone6,30,CA
E2721B8A-6B6F-452D-AD3C-931B9EF444B0,05-01-2016 17:20,iPhone6,40,CA
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-01-2016 17:14,iPhone6,2,US
07F425F8-EF9C-46FD-8DF8-28682F27C197,05-01-2016 17:14,iPhone5,7,CA
D6967B51-BBF8-40F9-9C47-B25051A75567,05-01-2016 16:56,iPhone6S,36,CA
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-01-2016 14:00,iPhone6,13,CA
7A113ABB-A2A4-4210-B192-623AB225E181,05-01-2016 13:09,iPhone6,28,CA
122D3F21-9283-4E95-B47B-73964B5394CB,05-01-2016 13:06,iPhone6+,16,CA
7A113ABB-A2A4-4210-B192-623AB225E181,05-01-2016 12:03,iPhone6,25,CA
E16D5E92-E48C-4CC5-B572-0A9457E5F60A,05-01-2016 09:42,iPhone6,59,CA
19D37913-882D-4930-911C-5A3D7F3114C5,05-01-2016 07:08,iPhone6S+,25,CA
E16D5E92-E48C-4CC5-B572-0A9457E5F60A,05-01-2016 05:23,iPhone6,58,CA
66E009C8-8BEC-484B-BA18-D22F0C28037A,05-01-2016 05:05,iPad4,63,CA
FFA76BEF-4384-449B-869B-9ED670695705,05-01-2016 03:49,"iPod7,1",3,CA
ED5A485A-08D0-49B8-9569-1DFA8A3D5755,05-01-2016 01:32,iPhone5S,65,CA
CE8EC908-400E-4E3B-861C-C5BF91B30E51,05-01-2016 00:33,iPhone6,13,AU
CE8EC908-400E-4E3B-861C-C5BF91B30E51,05-01-2016 00:34,iPhone6,13,AU
CE8EC908-400E-4E3B-861C-C5BF91B30E51,05-01-2016 00:24,iPhone6,12,AU
ADF4E3A4-72A0-4D36-9C61-8C5D764113A4,05-01-2016 00:10,iPhone6S,13,CA
391FEAE5-6D87-41B6-AE56-CEE278446D7B,4/30/2016 23:56,iPhone6,4,CA
3238E541-8C54-436B-9992-9D32D078C91B,05-02-2016 23:48,iPhone6,62,US
E7B17A03-D4EC-4AE4-8B58-3202B56257B4,05-02-2016 23:37,iPhone5,14,CA
E7B17A03-D4EC-4AE4-8B58-3202B56257B4,05-02-2016 23:48,iPhone5,14,CA
E7B17A03-D4EC-4AE4-8B58-3202B56257B4,05-02-2016 23:48,iPhone5,14,CA
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-02-2016 22:33,iPhone6,10,US
29B8A8F0-43CC-4360-B07F-B792484E9C8A,05-02-2016 21:16,iPad4,18,CA
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,05-02-2016 21:02,iPhone6,18,CA
C3193E5A-897B-4E46-96F5-92ACE6D7A6D4,05-02-2016 19:41,iPhone6,35,CA
122D3F21-9283-4E95-B47B-73964B5394CB,05-02-2016 15:11,iPhone6+,3,CA
19D37913-882D-4930-911C-5A3D7F3114C5,05-02-2016 12:10,iPhone6S+,26,CA
0325F505-2A21-44DA-8A2C-784E9192B241,05-02-2016 11:28,iPhone5C,1,CN
0325F505-2A21-44DA-8A2C-784E9192B241,05-02-2016 10:45,iPhone5C,1,CN
264EE5F0-9009-489E-85CE-35FA19750F4F,05-02-2016 10:42,iPadMini4,2,AU
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,05-02-2016 10:45,iPadMini2,2,CN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-02-2016 10:08,iPhone5,1,FI
91AA1614-4F16-46F5-B190-91BED844E9B4,05-02-2016 10:05,iPhone6,10,US
264EE5F0-9009-489E-85CE-35FA19750F4F,05-02-2016 09:35,iPadMini4,1,AU
91AA1614-4F16-46F5-B190-91BED844E9B4,05-02-2016 08:30,iPhone6,7,US
91AA1614-4F16-46F5-B190-91BED844E9B4,05-02-2016 08:30,iPhone6,7,US
91AA1614-4F16-46F5-B190-91BED844E9B4,05-02-2016 07:43,iPhone6,3,US
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-02-2016 08:02,iPhone5,1,FI
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-02-2016 06:06,iPhone6+,1,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,05-02-2016 05:45,iPhone6,2,US
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,05-02-2016 05:46,iPadMini2,1,CN
91AA1614-4F16-46F5-B190-91BED844E9B4,05-02-2016 05:34,iPhone6,1,US
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-02-2016 05:09,iPhone6,2,FR
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-02-2016 05:06,iPhone6,1,FR
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-02-2016 04:56,iPhone6,1,FR
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-02-2016 04:40,iPhone6,9,FR
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-02-2016 04:30,iPhone5,1,FI
77CAEC70-3F4C-4005-A4BA-213C76D5FAD1,05-02-2016 02:59,iPhone5,2,CA
E2721B8A-6B6F-452D-AD3C-931B9EF444B0,05-02-2016 03:04,iPhone6,41,CA
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-02-2016 01:59,iPhone6,8,US
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-02-2016 01:38,iPad3,2,CA
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-02-2016 01:36,iPad3,2,CA
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-02-2016 01:04,iPhone5S,1,CA
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-01-2016 21:27,iPad3,4,CA
A05D0526-3E50-4A4A-A857-BC63737315DF,05-03-2016 23:45,iPhone5S,9,CA
A05D0526-3E50-4A4A-A857-BC63737315DF,05-03-2016 23:45,iPhone5S,9,CA
E2721B8A-6B6F-452D-AD3C-931B9EF444B0,05-03-2016 20:20,iPhone6,47,CA
DF8425ED-E961-4334-8F40-8CBAAF61D484,05-03-2016 17:23,iPhone6+,35,CA
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-03-2016 15:09,iPhone5S,11,US
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-03-2016 15:09,iPhone5S,11,US
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-03-2016 10:32,iPhone6,20,CA
1AEE0D29-DA58-4941-9D66-5D6327B7E983,05-03-2016 07:58,iPhone6,5,CA
1AEE0D29-DA58-4941-9D66-5D6327B7E983,05-03-2016 08:00,iPhone6,5,CA
724D75A8-3400-4D8E-9B88-4D1344664535,05-03-2016 07:55,iPhone6+,71,NZ
E7B17A03-D4EC-4AE4-8B58-3202B56257B4,05-03-2016 05:01,iPhone5,15,CA
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-03-2016 01:05,iPhone5S,10,US
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-03-2016 00:47,iPhone5S,10,US
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-03-2016 00:00,iPad3,5,CA
0DF84703-2455-4B51-9254-B62E62E93CF8,05-02-2016 15:35,iPhone6S,91,AU
0DF84703-2455-4B51-9254-B62E62E93CF8,05-02-2016 15:33,iPhone6S,90,AU
D6BD2CF2-68CD-4CA6-A07A-30EFA3693865,05-04-2016 21:37,iPhone5S,11,CA
D6BD2CF2-68CD-4CA6-A07A-30EFA3693865,05-04-2016 21:39,iPhone5S,11,CA
988D163F-7396-44F3-8860-57C7A5204192,05-04-2016 20:10,iPhone6+,23,CA
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-04-2016 15:40,iPadMini3,3,AX
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-04-2016 15:39,iPadMini3,3,AX
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-04-2016 15:39,iPadMini3,3,AX
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,05-04-2016 15:34,iPhone5S,2,IN
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,05-04-2016 15:33,iPhone6S,6,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,05-04-2016 15:18,iPhone5S,1,IN
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,05-04-2016 14:53,iPhone6S,1,US
122D3F21-9283-4E95-B47B-73964B5394CB,05-04-2016 14:04,iPhone6+,14,CA
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 13:10,iPhone6+,4,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 12:13,iPhone6+,20,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 11:47,iPhone6+,14,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 11:29,iPhone6+,11,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 11:22,iPhone6+,9,NZ
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-04-2016 10:21,iPadMini3,1,AX
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 10:17,iPhone6+,5,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 10:13,iPhone6+,1,NZ
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-04-2016 10:03,iPhone6,63,AU
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-04-2016 10:07,iPhone6,63,AU
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 07:52,iPhone6+,7,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 07:48,iPhone6+,5,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 07:48,iPhone6+,5,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-04-2016 05:32,iPhone6+,2,NZ
135EA728-290E-4BF1-9DB9-3308B314EA28,05-04-2016 02:36,iPhone6,35,CA
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-04-2016 02:26,iPhone6,62,AU
19D37913-882D-4930-911C-5A3D7F3114C5,05-04-2016 01:40,iPhone6S+,28,CA
135EA728-290E-4BF1-9DB9-3308B314EA28,05-04-2016 01:05,iPhone6,35,CA
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-04-2016 00:31,iPhone5S,2,CA
521CAFAE-B185-4821-9CBC-CE07BD401B5F,05-05-2016 23:33,iPhone6S,24,CA
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-05-2016 22:43,iPhone5S,22,US
7A113ABB-A2A4-4210-B192-623AB225E181,05-05-2016 21:39,iPhone6,39,CA
3238E541-8C54-436B-9992-9D32D078C91B,05-05-2016 19:37,iPhone6,70,US
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-05-2016 18:42,iPhone5S,3,CA
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-05-2016 18:42,iPhone5S,3,CA
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-05-2016 18:42,iPhone5S,3,CA
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-05-2016 18:30,iPhone5S,2,CA
988D163F-7396-44F3-8860-57C7A5204192,05-05-2016 17:18,iPhone6+,27,CA
3238E541-8C54-436B-9992-9D32D078C91B,05-05-2016 17:15,iPhone6,66,US
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-05-2016 15:13,iPhone5S,21,US
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 15:09,iPhone6,2,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 15:09,iPhone6,2,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 14:09,iPhone6,5,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 14:07,iPhone6,5,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 14:08,iPhone6,5,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 14:06,iPhone6,5,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 14:00,iPhone6,4,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 14:01,iPhone6,4,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 13:58,iPhone6,4,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 13:39,iPhone6,1,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,05-05-2016 13:43,iPhone6,1,GB
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 13:31,iPadMini2,3,IN
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 13:33,"iPod7,1",7,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 14:03,"iPod7,1",7,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 14:03,"iPod7,1",7,FR
656FF911-73E3-4922-8ED1-97051832BEA6,05-05-2016 13:18,iPhone4S,6,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 12:30,iPadMini3,4,AX
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 12:29,"iPod7,1",7,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 12:25,"iPod7,1",6,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 12:22,"iPod7,1",6,FR
4B7D539A-A548-4AC0-A7A9-47A5644B919D,05-05-2016 12:05,iPad3,1,IN
4B7D539A-A548-4AC0-A7A9-47A5644B919D,05-05-2016 11:52,iPad3,1,IN
0DF84703-2455-4B51-9254-B62E62E93CF8,05-05-2016 11:38,iPhone6S,111,AU
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-05-2016 11:09,iPhone6,8,FR
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 11:09,iPadMini3,1,AX
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-05-2016 11:07,iPhone6,5,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 11:04,"iPod7,1",3,FR
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-05-2016 10:57,iPhone6,2,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-05-2016 10:49,"iPod7,1",1,FR
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 10:22,iPhone6+,16,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 10:21,iPhone6+,15,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 10:02,iPhone6+,13,NZ
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 10:19,iPadMini2,3,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 09:39,iPhone6+,8,NZ
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 09:24,iPadMini2,2,IN
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 09:26,iPadMini2,2,IN
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 09:28,iPadMini2,2,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 09:14,iPhone6+,5,NZ
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 09:09,iPadMini3,2,AX
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 08:39,iPadMini3,1,AX
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 08:36,iPadMini3,9,AX
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 08:14,iPadMini3,4,AX
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 07:50,iPhone6+,4,NZ
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 06:16,iPadMini3,1,AX
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-05-2016 05:48,iPhone6,13,US
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-05-2016 06:08,iPhone5,2,FI
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 05:01,iPadMini2,5,IN
5BCA43FA-BEFE-4ED2-B69F-9870F5B9BAD7,05-05-2016 04:59,iPhone6,13,US
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 04:54,iPadMini3,10,AX
E51E0AF9-7923-4918-8367-80D5A14836AD,05-05-2016 04:33,iPod5,2,IN
E51E0AF9-7923-4918-8367-80D5A14836AD,05-05-2016 04:23,iPod5,2,IN
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 04:35,iPadMini2,3,IN
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 04:13,iPadMini2,1,IN
77CAEC70-3F4C-4005-A4BA-213C76D5FAD1,05-05-2016 01:36,iPhone5,5,CA
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-05-2016 01:25,iPhone5S,19,US
3061D66A-168D-495C-8781-B54266C79AB4,05-06-2016 23:37,iPhone6S,11,CA
8C89EA7A-F69F-44C6-8590-226E70180DE3,05-06-2016 23:13,iPhone6+,3,CA
135EA728-290E-4BF1-9DB9-3308B314EA28,05-06-2016 20:56,iPhone6,37,CA
D6BD2CF2-68CD-4CA6-A07A-30EFA3693865,05-06-2016 20:02,iPhone5S,13,CA
AFCCD3C9-AEB6-4A58-8016-ADC361B9F98A,05-06-2016 19:17,iPhone5S,15,CA
521CAFAE-B185-4821-9CBC-CE07BD401B5F,05-06-2016 18:52,iPhone6S,24,CA
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-06-2016 18:51,iPhone6,69,AU
19D37913-882D-4930-911C-5A3D7F3114C5,05-06-2016 16:42,iPhone6S+,34,CA
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-06-2016 15:15,"iPod7,1",1,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-06-2016 14:41,"iPod7,1",1,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-06-2016 14:42,"iPod7,1",1,FR
6BA96F18-4291-4E81-A51B-3908E91AD8F9,05-06-2016 14:39,iPhone6+,1,IN
6BA96F18-4291-4E81-A51B-3908E91AD8F9,05-06-2016 14:37,iPhone6+,1,IN
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,05-06-2016 14:20,"iPod7,1",1,FR
